Sample,Genome,Total_Reads,Aligned_Reads,Percent_Aligned,Percent_Aligned(RoundOff),
N228_L1,HAZV,42821747,342,0.000799,0.00,0.0000079866
N229_L1,HAZV,51502614,375,0.000728,0.00,0.0000072812
N230_L1,HAZV,56956958,2427,0.004261,0.00,0.0000426111
N231_L1,HAZV,59081380,508,0.00086,0.00,0.0000085983
N232_L1,HAZV,56595501,480,0.000848,0.00,0.0000084812
N233_L1,HAZV,49642452,19265,0.038808,0.04,0.0003880751
N234_L1,HAZV,32408828,197,0.000608,0.00,0.0000060786
N235_L1,HAZV,39009253,182,0.000467,0.00,0.0000046656
N236_L1,HAZV,41075993,17068,0.041552,0.04,0.0004155225
N237_L1,HAZV,54291359,290,0.000534,0.00,0.0000053415
N238_L1,HAZV,43529936,194,0.000446,0.00,0.0000044567
N239_L1,HAZV,56875459,57216,0.100599,0.10,0.0010059875
N228_L1,LGTV,42821747,12,2.80E-05,0.00,0.0000002802
N229_L1,LGTV,51502614,65,0.000126,0.00,0.0000012621
N230_L1,LGTV,56956958,5,9.00E-06,0.00,0.0000000878
N231_L1,LGTV,59081380,7,1.20E-05,0.00,0.0000001185
N232_L1,LGTV,56595501,44,7.80E-05,0.00,0.0000007774
N233_L1,LGTV,49642452,13,2.60E-05,0.00,0.0000002619
N234_L1,LGTV,32408828,3,9.00E-06,0.00,0.0000000926
N235_L1,LGTV,39009253,81,0.000208,0.00,0.0000020764
N236_L1,LGTV,41075993,8,1.90E-05,0.00,0.0000001948
N237_L1,LGTV,54291359,6,1.10E-05,0.00,0.0000001105
N238_L1,LGTV,43529936,124,0.000285,0.00,0.0000028486
N239_L1,LGTV,56875459,6,1.10E-05,0.00,0.0000001055
